date,vix,fx,inflation_us_mom,inflation_eu_mom,spread_rates,log_return,ret_lag1,ret_lag2,vix_change
2019-05-16,15.29,1.1178,0.02468332856644384,0.7156076495990149,1.62,-0.0026802481871996057,8.922596481490883e-05,-0.002228264213564284,-0.06995133819951349
2019-05-17,15.96,1.1166,0.02468332856644384,0.7156076495990149,1.62,-0.001074113959337593,-0.0026802481871996057,8.922596481490883e-05,0.04381948986265538
2019-05-20,16.31,1.117,0.02468332856644384,0.7156076495990149,1.62,0.0003581661929405688,-0.001074113959337593,-0.0026802481871996057,0.021929824561403466
2019-05-21,14.95,1.1158,0.02468332856644384,0.7156076495990149,1.62,-0.001074883657772784,0.0003581661929405688,-0.001074113959337593,-0.08338442673206614
2019-05-22,14.75,1.1156,0.02468332856644384,0.7156076495990149,1.6099999999999999,-0.00017925965809407533,-0.001074883657772784,0.0003581661929405688,-0.013377926421404673
2019-05-23,16.92,1.1172,0.02468332856644384,0.7156076495990149,1.6099999999999999,0.001433178317687768,-0.00017925965809407533,-0.001074883657772784,0.14711864406779673
2019-05-24,15.85,1.1197,0.02468332856644384,0.7156076495990149,1.6099999999999999,0.00223523719512957,0.001433178317687768,-0.00017925965809407533,-0.06323877068557926
2019-05-28,17.5,1.1177,0.02468332856644384,0.7156076495990149,1.62,-0.001787789874585398,0.00223523719512957,0.001433178317687768,0.10410094637223977
2019-05-29,17.9,1.1136,0.02468332856644384,0.7156076495990149,1.62,-0.0036749918114105783,-0.001787789874585398,0.00223523719512957,0.022857142857142687
2019-05-30,17.3,1.114,0.02468332856644384,0.7156076495990149,1.62,0.0003591309070742865,-0.0036749918114105783,-0.001787789874585398,-0.03351955307262555
2019-05-31,18.71,1.1149,0.02468332856644384,0.13475437951733227,1.7,0.0008075732862963582,0.0003591309070742865,-0.0036749918114105783,0.0815028901734105
2019-06-03,18.86,1.1206,-0.03251128102280676,0.13475437951733227,1.68,0.005099541357658364,0.0008075732862963582,0.0003591309070742865,0.008017103153393768
2019-06-04,16.97,1.1236,-0.03251128102280676,0.13475437951733227,1.68,0.0026735600989044057,0.005099541357658364,0.0008075732862963582,-0.10021208907741253
2019-06-05,16.09,1.1242,-0.03251128102280676,0.13475437951733227,1.68,0.0005338553378861072,0.0026735600989044057,0.005099541357658364,-0.051856216853270465
2019-06-06,15.93,1.1294,-0.03251128102280676,0.13475437951733227,1.6700000000000002,0.004614846670761545,0.0005338553378861072,0.0026735600989044057,-0.009944064636420169
2019-06-07,16.3,1.1324,-0.03251128102280676,0.13475437951733227,1.6700000000000002,0.002652755999008273,0.004614846670761545,0.0005338553378861072,0.02322661644695545
2019-06-10,15.94,1.1311,-0.03251128102280676,0.13475437951733227,1.6700000000000002,-0.001148663700409191,0.002652755999008273,0.004614846670761545,-0.022085889570552242
2019-06-11,15.99,1.1316,-0.03251128102280676,0.13475437951733227,1.6700000000000002,0.0004419498900766917,-0.001148663700409191,0.002652755999008273,0.0031367628607277265
2019-06-12,15.91,1.131,-0.03251128102280676,0.13475437951733227,1.6700000000000002,-0.0005303633112915846,0.0004419498900766917,-0.001148663700409191,-0.00500312695434646
2019-06-13,15.82,1.1275,-0.03251128102280676,0.13475437951733227,1.6700000000000002,-0.0030994047392870422,-0.0005303633112915846,0.0004419498900766917,-0.0056568196103079504
2019-06-14,15.28,1.1217,-0.03251128102280676,0.13475437951733227,1.66,-0.005157400725655671,-0.0030994047392870422,-0.0005303633112915846,-0.034134007585335024
2019-06-17,15.35,1.1235,-0.03251128102280676,0.13475437951733227,1.68,0.0016034209742062054,-0.005157400725655671,-0.0030994047392870422,0.0045811518324607725
2019-06-18,15.15,1.1196,-0.03251128102280676,0.13475437951733227,1.6700000000000002,-0.0034773339840854503,0.0016034209742062054,-0.005157400725655671,-0.013029315960912058
2019-06-19,14.33,1.1214,-0.03251128102280676,0.13475437951733227,1.6700000000000002,0.0016064260482737947,-0.0034773339840854503,0.0016034209742062054,-0.054125412541254136
2019-06-20,14.75,1.1284,-0.03251128102280676,0.13475437951733227,1.6700000000000002,0.006222795438269086,0.0016064260482737947,-0.0034773339840854503,0.0293091416608513
2019-06-21,15.4,1.1328,-0.03251128102280676,0.13475437951733227,1.68,0.0038917438116140503,0.006222795438269086,0.0016064260482737947,0.04406779661016946
2019-06-24,15.26,1.1393,-0.03251128102280676,0.13475437951733227,1.68,0.005721594764614709,0.0038917438116140503,0.006222795438269086,-0.00909090909090915
2019-06-25,16.28,1.1386,-0.03251128102280676,0.13475437951733227,1.68,-0.0006146011870885491,0.005721594764614709,0.0038917438116140503,0.06684141546526878
2019-06-26,16.21,1.139,-0.03251128102280676,0.13475437951733227,1.68,0.0003512469302006317,-0.0006146011870885491,0.005721594764614709,-0.004299754299754266
2019-06-27,15.82,1.1372,-0.03251128102280676,0.13475437951733227,1.68,-0.0015815836703374647,0.0003512469302006317,-0.0006146011870885491,-0.024059222702035865
2019-06-28,15.08,1.1374,-0.03251128102280676,0.13475437951733227,1.7,0.00017585509585446948,-0.0015815836703374647,0.0003512469302006317,-0.04677623261694064
2019-07-01,14.06,1.1307,0.23078761661827762,0.15904086126743433,1.9600000000000002,-0.0059080459314998475,0.00017585509585446948,-0.0015815836703374647,-0.06763925729442966
2019-07-02,12.93,1.1301,0.23078761661827762,0.15904086126743433,1.97,-0.0005307855750943001,-0.0059080459314998475,0.00017585509585446948,-0.08036984352773835
2019-07-03,12.57,1.1275,0.23078761661827762,0.15904086126743433,1.9800000000000002,-0.0023033319892718576,-0.0005307855750943001,-0.0059080459314998475,-0.0278422273781902
2019-07-05,13.28,1.1216,0.23078761661827762,0.15904086126743433,1.99,-0.0052465550965077835,-0.0023033319892718576,-0.0005307855750943001,0.056483691328560015
2019-07-08,13.96,1.1208,0.23078761661827762,0.15904086126743433,1.9800000000000002,-0.0007135212575283558,-0.0052465550965077835,-0.0023033319892718576,0.051204819277108626
2019-07-09,14.09,1.121,0.23078761661827762,0.15904086126743433,1.9800000000000002,0.0001784280493627018,-0.0007135212575283558,-0.0052465550965077835,0.009312320916905481
2019-07-10,13.03,1.126,0.23078761661827762,0.15904086126743433,1.9800000000000002,0.004450385627475641,0.0001784280493627018,-0.0007135212575283558,-0.07523066004258339
2019-07-11,12.93,1.1261,0.23078761661827762,0.15904086126743433,1.97,8.880600334438426e-05,0.004450385627475641,0.0001784280493627018,-0.007674597083653034
2019-07-12,12.39,1.1254,0.23078761661827762,0.15904086126743433,1.95,-0.0006218077038013906,8.880600334438426e-05,0.004450385627475641,-0.0417633410672853
2019-07-15,12.68,1.126,0.23078761661827762,0.15904086126743433,1.97,0.0005330017004570609,-0.0006218077038013906,8.880600334438426e-05,0.023405972558514954
2019-07-16,12.86,1.1212,0.23078761661827762,0.15904086126743433,1.9800000000000002,-0.004271989409002436,0.0005330017004570609,-0.0006218077038013906,0.014195583596214423
2019-07-17,13.97,1.1232,0.23078761661827762,0.15904086126743433,1.9800000000000002,0.00178221398091337,-0.004271989409002436,0.0005330017004570609,0.0863141524105755
2019-07-18,13.53,1.1228,0.23078761661827762,0.15904086126743433,1.9800000000000002,-0.00035618878381917223,0.00178221398091337,-0.004271989409002436,-0.03149606299212604
2019-07-19,14.45,1.122,0.23078761661827762,0.15904086126743433,1.9800000000000002,-0.0007127584050857087,-0.00035618878381917223,0.00178221398091337,0.06799704360679981
2019-07-22,13.53,1.1214,0.23078761661827762,0.15904086126743433,1.97,-0.0005349023930696534,-0.0007127584050857087,-0.00035618878381917223,-0.06366782006920413
2019-07-23,12.61,1.1156,0.23078761661827762,0.15904086126743433,1.97,-0.005185527936238324,-0.0005349023930696534,-0.0007127584050857087,-0.0679970436067997
2019-07-24,12.07,1.1141,0.23078761661827762,0.15904086126743433,1.97,-0.001345472688062953,-0.005185527936238324,-0.0005349023930696534,-0.04282315622521804
2019-07-25,12.74,1.1156,0.23078761661827762,0.15904086126743433,1.97,0.0013454726880628145,-0.001345472688062953,-0.005185527936238324,0.05550952775476392
2019-07-26,12.16,1.1121,0.23078761661827762,0.15904086126743433,1.97,-0.003142256928537468,0.0013454726880628145,-0.001345472688062953,-0.04552590266875978
2019-07-29,12.83,1.1142,0.23078761661827762,0.15904086126743433,1.97,0.0018865387619187888,-0.003142256928537468,0.0013454726880628145,0.05509868421052633
2019-07-30,13.94,1.1148,0.23078761661827762,0.15904086126743433,1.9600000000000002,0.0005383580210779064,0.0018865387619187888,-0.003142256928537468,0.08651597817614953
2019-07-31,16.12,1.113,0.23078761661827762,-0.46415048247222535,2.1799999999999997,-0.0016159443322483218,0.0005383580210779064,0.0018865387619187888,0.1563845050215209
2019-08-01,17.87,1.1062,0.09147700174354512,-0.46415048247222535,1.9200000000000002,-0.006128353714967137,-0.0016159443322483218,0.0005383580210779064,0.1085607940446649
2019-08-02,17.61,1.1112,0.09147700174354512,-0.46415048247222535,1.9200000000000002,0.004509793879556336,-0.006128353714967137,-0.0016159443322483218,-0.014549524342473474
2019-08-05,24.59,1.1197,0.09147700174354512,-0.46415048247222535,1.91,0.007620279826017287,0.004509793879556336,-0.006128353714967137,0.3963657013060762
2019-08-06,20.17,1.1196,0.09147700174354512,-0.46415048247222535,1.91,-8.931362485282469e-05,0.007620279826017287,0.004509793879556336,-0.17974786498576645
2019-08-07,19.49,1.1236,0.09147700174354512,-0.46415048247222535,1.9000000000000001,0.0035663375887902142,-8.931362485282469e-05,0.007620279826017287,-0.03371343579573638
2019-08-08,16.91,1.121,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0023166721579285995,0.0035663375887902142,-8.931362485282469e-05,-0.13237557721908666
2019-08-09,17.97,1.1222,0.09147700174354512,-0.46415048247222535,1.9000000000000001,0.0010699002447118425,-0.0023166721579285995,0.0035663375887902142,0.06268480189237136
2019-08-12,21.09,1.1212,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0008915040262384594,0.0010699002447118425,-0.0023166721579285995,0.1736227045075125
2019-08-13,17.52,1.1182,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0026792906980881446,-0.0008915040262384594,0.0010699002447118425,-0.1692745376955903
2019-08-14,22.1,1.1144,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.003404106126948958,-0.0026792906980881446,-0.0008915040262384594,0.26141552511415544
2019-08-15,21.18,1.1106,0.09147700174354512,-0.46415048247222535,1.91,-0.0034157336580890934,-0.003404106126948958,-0.0026792906980881446,-0.041628959276018174
2019-08-16,18.47,1.1091,0.09147700174354512,-0.46415048247222535,1.91,-0.0013515341968109906,-0.0034157336580890934,-0.003404106126948958,-0.12795089707271012
2019-08-19,16.88,1.1096,0.09147700174354512,-0.46415048247222535,1.91,0.0004507143899257857,-0.0013515341968109906,-0.0034157336580890934,-0.08608554412560909
2019-08-20,17.5,1.1092,0.09147700174354512,-0.46415048247222535,1.91,-0.0003605552589988333,0.0004507143899257857,-0.0013515341968109906,0.03672985781990534
2019-08-21,15.8,1.1098,0.09147700174354512,-0.46415048247222535,1.9000000000000001,0.0005407841501777522,-0.0003605552589988333,0.0004507143899257857,-0.09714285714285709
2019-08-22,16.68,1.1089,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0008112859326305901,0.0005407841501777522,-0.0003605552589988333,0.05569620253164542
2019-08-23,19.87,1.1148,0.09147700174354512,-0.46415048247222535,1.9000000000000001,0.005306483648622962,-0.0008112859326305901,0.0005407841501777522,0.19124700239808168
2019-08-26,19.32,1.1112,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0032345041676591518,0.005306483648622962,-0.0008112859326305901,-0.02767991947659787
2019-08-27,20.31,1.1094,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0016211838189998278,-0.0032345041676591518,0.005306483648622962,0.05124223602484457
2019-08-28,19.35,1.1084,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0009017946323107025,-0.0016211838189998278,-0.0032345041676591518,-0.047267355982274606
2019-08-29,17.88,1.1059,0.09147700174354512,-0.46415048247222535,1.9000000000000001,-0.0022580509075089466,-0.0009017946323107025,-0.0016211838189998278,-0.07596899224806208
2019-08-30,18.98,1.0989,0.09147700174354512,-0.46415048247222535,1.91,-0.006349803628436024,-0.0022580509075089466,-0.0009017946323107025,0.06152125279642062
2019-09-03,19.66,1.0968,0.1538846099767177,0.1349858878390009,2.1599999999999997,-0.001912830204773741,-0.006349803628436024,-0.0022580509075089466,0.035827186512118026
2019-09-04,17.33,1.1025,0.1538846099767177,0.1349858878390009,2.1599999999999997,0.005183479072896456,-0.001912830204773741,-0.006349803628436024,-0.11851475076297058
2019-09-05,16.27,1.1038,0.1538846099767177,0.1349858878390009,2.1599999999999997,0.0011784436843996174,0.005183479072896456,-0.001912830204773741,-0.06116560877091737
2019-09-06,15.0,1.1042,0.1538846099767177,0.1349858878390009,2.15,0.00036231884454357384,0.0011784436843996174,0.005183479072896456,-0.07805777504609712
2019-09-09,15.27,1.1056,0.1538846099767177,0.1349858878390009,2.1599999999999997,0.0012670831634611394,0.00036231884454357384,0.0011784436843996174,0.018000000000000016
2019-09-10,15.2,1.1042,0.1538846099767177,0.1349858878390009,2.1599999999999997,-0.0012670831634610889,0.0012670831634611394,0.00036231884454357384,-0.004584151931892655
2019-09-11,14.61,1.1001,0.1538846099767177,0.1349858878390009,2.1599999999999997,-0.0037200061045541775,-0.0012670831634610889,0.0012670831634611394,-0.03881578947368425
2019-09-12,14.22,1.1074,0.1538846099767177,0.1349858878390009,2.1599999999999997,0.0066138406434767425,-0.0037200061045541775,-0.0012670831634610889,-0.026694045174537884
2019-09-13,13.74,1.1074,0.1538846099767177,0.1349858878390009,2.17,0.0,0.0066138406434767425,-0.0037200061045541775,-0.03375527426160341
2019-09-16,14.67,1.1006,0.1538846099767177,0.1349858878390009,2.28,-0.0061594397632082866,0.0,0.0066138406434767425,0.06768558951965065
2019-09-17,14.44,1.1063,0.1538846099767177,0.1349858878390009,2.3299999999999996,0.005165628415206885,-0.0061594397632082866,0.0,-0.015678254942058656
2019-09-18,13.95,1.1061,0.1538846099767177,0.1349858878390009,2.28,-0.00018079913265664323,0.005165628415206885,-0.0061594397632082866,-0.03393351800554023
2019-09-19,14.05,1.1046,0.1538846099767177,0.1349858878390009,1.93,-0.0013570364411214031,-0.00018079913265664323,0.005165628415206885,0.007168458781362075
2019-09-20,15.32,1.1004,0.1538846099767177,0.1349858878390009,1.93,-0.0038095284166677302,-0.0013570364411214031,-0.00018079913265664323,0.090391459074733
2019-09-23,14.91,1.0991,0.1538846099767177,0.1349858878390009,1.93,-0.0011820869755648803,-0.0038095284166677302,-0.0013570364411214031,-0.026762402088772896
2019-09-24,17.05,1.0999,0.1538846099767177,0.1349858878390009,1.93,0.0007276034882163873,-0.0011820869755648803,-0.0038095284166677302,0.14352783366867872
2019-09-25,15.96,1.0949,0.1538846099767177,0.1349858878390009,1.93,-0.004556231683691833,0.0007276034882163873,-0.0011820869755648803,-0.06392961876832848
2019-09-26,16.07,1.0938,0.1538846099767177,0.1349858878390009,1.8800000000000001,-0.0010051629667067383,-0.004556231683691833,0.0007276034882163873,0.006892230576441172
2019-09-27,17.22,1.0942,0.1538846099767177,0.1349858878390009,1.86,0.0003656307170532446,-0.0010051629667067383,-0.004556231683691833,0.07156191661481004
2019-09-30,16.24,1.0905,0.1538846099767177,0.22058823529411686,1.97,-0.003387195988041882,0.0003656307170532446,-0.0010051629667067383,-0.05691056910569103
2019-10-01,18.56,1.0932,0.2827282299262768,0.22058823529411686,1.95,0.0024728684122292156,-0.003387195988041882,0.0003656307170532446,0.1428571428571428
2019-10-02,20.56,1.0951,0.2827282299262768,0.22058823529411686,1.9200000000000002,0.0017365082278004273,0.0024728684122292156,-0.003387195988041882,0.10775862068965525
2019-10-03,19.12,1.0991,0.2827282299262768,0.22058823529411686,1.9000000000000001,0.003645979793141287,0.0017365082278004273,0.0024728684122292156,-0.07003891050583644
2019-10-04,17.04,1.0974,0.2827282299262768,0.22058823529411686,1.8900000000000001,-0.001547917449979761,0.003645979793141287,0.0017365082278004273,-0.10878661087866115
2019-10-07,17.86,1.0984,0.2827282299262768,0.22058823529411686,1.8900000000000001,0.0009108298288864186,-0.001547917449979761,0.003645979793141287,0.0481220657276995
2019-10-08,20.28,1.0949,0.2827282299262768,0.22058823529411686,1.8900000000000001,-0.003191540574382145,0.0009108298288864186,-0.001547917449979761,0.1354983202687572
2019-10-09,18.64,1.0978,0.2827282299262768,0.22058823529411686,1.8900000000000001,0.002645142236409672,-0.003191540574382145,0.0009108298288864186,-0.0808678500986193
2019-10-10,17.57,1.1018,0.2827282299262768,0.22058823529411686,1.8900000000000001,0.003637028922827025,0.002645142236409672,-0.003191540574382145,-0.05740343347639487
2019-10-11,15.58,1.1039,0.2827282299262768,0.22058823529411686,1.8900000000000001,0.0019041579856900156,0.003637028922827025,0.002645142236409672,-0.11326124075128063
2019-10-15,13.54,1.1036,0.2827282299262768,0.22058823529411686,1.97,-0.00027180068117513333,0.0019041579856900156,0.003637028922827025,-0.13093709884467275
2019-10-16,13.68,1.1075,0.2827282299262768,0.22058823529411686,1.97,0.003527659576159691,-0.00027180068117513333,0.0019041579856900156,0.010339734121122657
2019-10-17,13.79,1.1129,0.2827282299262768,0.22058823529411686,1.9200000000000002,0.004863998060088775,0.003527659576159691,-0.00027180068117513333,0.008040935672514626
2019-10-18,14.25,1.1155,0.2827282299262768,0.22058823529411686,1.9200000000000002,0.0023335138932077046,0.004863998060088775,0.003527659576159691,0.033357505438723845
2019-10-21,14.0,1.1145,0.2827282299262768,0.22058823529411686,1.9200000000000002,-0.0008968610466635037,0.0023335138932077046,0.004863998060088775,-0.01754385964912286
2019-10-22,14.46,1.1138,0.2827282299262768,0.22058823529411686,1.9200000000000002,-0.0006282816703554595,-0.0008968610466635037,0.0023335138932077046,0.03285714285714292
2019-10-23,14.01,1.1118,0.2827282299262768,0.22058823529411686,1.9200000000000002,-0.001797268636199136,-0.0006282816703554595,-0.0008968610466635037,-0.03112033195020758
2019-10-24,13.71,1.1098,0.2827282299262768,0.22058823529411686,1.9200000000000002,-0.0018005046275682082,-0.001797268636199136,-0.0006282816703554595,-0.021413276231263323
2019-10-25,12.65,1.1081,0.2827282299262768,0.22058823529411686,1.9000000000000001,-0.0015329819495209073,-0.0018005046275682082,-0.001797268636199136,-0.07731582786287383
2019-10-28,13.11,1.1094,0.2827282299262768,0.22058823529411686,1.9000000000000001,0.0011724916788543624,-0.0015329819495209073,-0.0018005046275682082,0.036363636363636376
2019-10-29,13.2,1.1117,0.2827282299262768,0.22058823529411686,1.8900000000000001,0.0020710466184351473,0.0011724916788543624,-0.0015329819495209073,0.006864988558352492
2019-10-30,12.33,1.1123,0.2827282299262768,0.22058823529411686,1.8900000000000001,0.0005395683584143305,0.0020710466184351473,0.0011724916788543624,-0.0659090909090908
2019-10-31,13.22,1.1155,0.2827282299262768,0.13450721447787473,1.56,0.0028727912746035703,0.0005395683584143305,0.0020710466184351473,0.0721816707218168
2019-11-01,12.3,1.1169,0.281542260504386,0.13450721447787473,1.55,0.0012542556741936906,0.0028727912746035703,0.0005395683584143305,-0.06959152798789714
2019-11-04,12.83,1.1144,0.281542260504386,0.13450721447787473,1.54,-0.00224084708118496,0.0012542556741936906,0.0028727912746035703,0.04308943089430883
2019-11-05,13.1,1.107,0.281542260504386,0.13450721447787473,1.54,-0.006662489756959139,-0.00224084708118496,0.0012542556741936906,0.02104442712392829
2019-11-06,12.62,1.1076,0.281542260504386,0.13450721447787473,1.53,0.0005418585881699307,-0.006662489756959139,-0.00224084708118496,-0.036641221374045796
2019-11-07,12.73,1.1045,0.281542260504386,0.13450721447787473,1.53,-0.0028027684366348357,0.0005418585881699307,-0.006662489756959139,0.008716323296355188
2019-11-08,12.07,1.1019,0.281542260504386,0.13450721447787473,1.53,-0.0023567813664405,-0.0028027684366348357,0.0005418585881699307,-0.05184603299293011
2019-11-12,12.68,1.1017,0.281542260504386,0.13450721447787473,1.53,-0.00018152114771228554,-0.0023567813664405,-0.0028027684366348357,0.0505385252692625
2019-11-13,13.0,1.1004,0.281542260504386,0.13450721447787473,1.53,-0.0011806912955996652,-0.00018152114771228554,-0.0023567813664405,0.025236593059936974
2019-11-14,13.05,1.1016,0.281542260504386,0.13450721447787473,1.53,0.0010899183640256005,-0.0011806912955996652,-0.00018152114771228554,0.0038461538461538325
2019-11-15,12.05,1.1046,0.281542260504386,0.13450721447787473,1.53,0.002719610052642147,0.0010899183640256005,-0.0011806912955996652,-0.07662835249042144
2019-11-18,12.46,1.1079,0.281542260504386,0.13450721447787473,1.53,0.0029830530595400854,0.002719610052642147,0.0010899183640256005,0.03402489626556027
2019-11-19,12.86,1.1075,0.281542260504386,0.13450721447787473,1.53,-0.0003611086073366253,0.0029830530595400854,0.002719610052642147,0.0321027287319422
2019-11-20,12.78,1.1063,0.281542260504386,0.13450721447787473,1.53,-0.0010841088784254022,-0.0003611086073366253,0.0029830530595400854,-0.0062208398133748455
2019-11-21,13.13,1.1067,0.281542260504386,0.13450721447787473,1.53,0.0003615002298744032,-0.0010841088784254022,-0.0003611086073366253,0.027386541471048576
2019-11-22,12.34,1.1029,0.281542260504386,0.13450721447787473,1.53,-0.0034395399586383824,0.0003615002298744032,-0.0010841088784254022,-0.06016755521706019
2019-11-25,11.87,1.1009,0.281542260504386,0.13450721447787473,1.53,-0.001815047235743754,-0.0034395399586383824,0.0003615002298744032,-0.038087520259319385
2019-11-26,11.54,1.1012,0.281542260504386,0.13450721447787473,1.53,0.0002724671920947778,-0.001815047235743754,-0.0034395399586383824,-0.02780117944397642
2019-11-27,11.75,1.1002,0.281542260504386,0.13450721447787473,1.53,-0.0009085128270944888,0.0002724671920947778,-0.001815047235743754,0.018197573656845822
2019-11-29,12.62,1.1019,0.281542260504386,0.13450721447787473,1.54,0.001543981052373594,-0.0009085128270944888,0.0002724671920947778,0.07404255319148922
2019-12-02,14.91,1.1075,0.29122185210892493,-0.3174990841372627,1.3900000000000001,0.0050692604255592535,0.001543981052373594,-0.0009085128270944888,0.18145800316957228
2019-12-03,15.96,1.1089,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0012633100398795189,0.0050692604255592535,0.001543981052373594,0.07042253521126773
2019-12-04,14.8,1.1076,0.29122185210892493,-0.3174990841372627,1.3800000000000001,-0.00117302066236351,0.0012633100398795189,0.0050692604255592535,-0.07268170426065168
2019-12-05,14.52,1.1104,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.002524798455733325,-0.00117302066236351,0.0012633100398795189,-0.018918918918918948
2019-12-06,13.62,1.1052,0.29122185210892493,-0.3174990841372627,1.3800000000000001,-0.004693996703278639,0.002524798455733325,-0.00117302066236351,-0.06198347107438018
2019-12-09,15.86,1.1067,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.001356300221478279,-0.004693996703278639,0.002524798455733325,0.16446402349486045
2019-12-10,15.68,1.109,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.002076094079627346,0.001356300221478279,-0.004693996703278639,-0.011349306431273631
2019-12-11,14.99,1.1092,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0001803263912559137,0.002076094079627346,0.001356300221478279,-0.04400510204081631
2019-12-12,13.94,1.1115,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0020714196626281925,0.0001803263912559137,0.002076094079627346,-0.07004669779853245
2019-12-13,12.63,1.1128,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0011689072049819618,0.0020714196626281925,0.0001803263912559137,-0.09397417503586791
2019-12-16,12.14,1.1139,0.29122185210892493,-0.3174990841372627,1.3900000000000001,0.0009880092419109168,0.0011689072049819618,0.0020714196626281925,-0.03879651623119562
2019-12-17,12.29,1.1148,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0008076457566491868,0.0009880092419109168,0.0011689072049819618,0.012355848434925765
2019-12-18,12.58,1.1113,0.29122185210892493,-0.3174990841372627,1.3800000000000001,-0.0031445154161923684,0.0008076457566491868,0.0009880092419109168,0.02359641985353944
2019-12-19,12.5,1.1128,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0013488604176323951,-0.0031445154161923684,0.0008076457566491868,-0.006359300476947549
2019-12-20,12.51,1.1076,0.29122185210892493,-0.3174990841372627,1.3800000000000001,-0.004683849312426426,0.0013488604176323951,-0.0031445154161923684,0.0007999999999999119
2019-12-23,12.61,1.1091,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0013533633138892295,-0.004683849312426426,0.0013488604176323951,0.007993605115907298
2019-12-24,12.67,1.1084,0.29122185210892493,-0.3174990841372627,1.3800000000000001,-0.0006313416218725276,0.0013533633138892295,-0.004683849312426426,0.004758128469468659
2019-12-26,12.65,1.1102,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.0016226452672375047,-0.0006313416218725276,0.0013533633138892295,-0.0015785319652722452
2019-12-27,13.43,1.1174,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.006464378768987287,0.0016226452672375047,-0.0006313416218725276,0.061660079051383265
2019-12-30,14.82,1.1217,0.29122185210892493,-0.3174990841372627,1.3800000000000001,0.003840833626129266,0.006464378768987287,0.0016226452672375047,0.10349962769918108
2019-12-31,13.78,1.1227,0.29122185210892493,0.3185103515864318,1.32,0.0008911068135562485,0.003840833626129266,0.006464378768987287,-0.07017543859649134
2020-01-02,12.47,1.1166,0.19216641534238743,0.3185103515864318,1.32,-0.005448144588473747,0.0008911068135562485,0.003840833626129266,-0.09506531204644408
2020-01-03,14.02,1.1173,0.19216641534238743,0.3185103515864318,1.32,0.0006267066770319913,-0.005448144588473747,0.0008911068135562485,0.12429831595829977
2020-01-06,13.85,1.1187,0.19216641534238743,0.3185103515864318,1.32,0.0012522362995925616,0.0006267066770319913,-0.005448144588473747,-0.012125534950071293
2020-01-07,13.79,1.1138,0.19216641534238743,0.3185103515864318,1.32,-0.004389704697316649,0.0012522362995925616,0.0006267066770319913,-0.0043321299638989785
2020-01-08,13.45,1.1117,0.19216641534238743,0.3185103515864318,1.32,-0.001887216915998887,-0.004389704697316649,0.0012522362995925616,-0.024655547498187103
2020-01-09,12.54,1.1106,0.19216641534238743,0.3185103515864318,1.32,-0.0009899654320623893,-0.001887216915998887,-0.004389704697316649,-0.06765799256505578
2020-01-10,12.56,1.1119,0.19216641534238743,0.3185103515864318,1.31,0.001169853901696878,-0.0009899654320623893,-0.001887216915998887,0.0015948963317384823
2020-01-13,12.32,1.1138,0.19216641534238743,0.3185103515864318,1.31,0.001707328446364482,0.001169853901696878,-0.0009899654320623893,-0.019108280254777066
2020-01-14,12.39,1.113,0.19216641534238743,0.3185103515864318,1.31,-0.0007185198800232682,0.001707328446364482,0.001169853901696878,0.005681818181818121
2020-01-15,12.42,1.116,0.19216641534238743,0.3185103515864318,1.31,0.0026917916657115746,-0.0007185198800232682,0.001707328446364482,0.002421307506053294
2020-01-16,12.32,1.1131,0.19216641534238743,0.3185103515864318,1.31,-0.0026019484420762382,0.0026917916657115746,-0.0007185198800232682,-0.00805152979066015
2020-01-17,12.1,1.1093,0.19216641534238743,0.3185103515864318,1.32,-0.0034197297545662067,-0.0026019484420762382,0.0026917916657115746,-0.017857142857142905
2020-01-21,12.85,1.1096,0.19216641534238743,0.3185103515864318,1.32,0.00027040425600779875,-0.0034197297545662067,-0.0026019484420762382,0.06198347107438007
2020-01-22,12.91,1.1085,0.19216641534238743,0.3185103515864318,1.32,-0.0009918399442555728,0.00027040425600779875,-0.0034197297545662067,0.0046692607003890885
2020-01-23,12.98,1.1041,0.19216641534238743,0.3185103515864318,1.32,-0.0039772266112748445,-0.0009918399442555728,0.00027040425600779875,0.005422153369481153
